keyword,title,publication
mobile_battery,All-inorganic halide perovskite tuned robust mechanical-energy harvester: Self driven posture monitor and power source for portable electronics,Applied Materials Today
mobile_battery,Neighbor supported reliable multipath multicast routing in MANETs,Journal of Network and Computer Applications
mobile_battery,Transposons As Tools for Functional Genomics in Vertebrate Models,Trends in Genetics
mobile_battery,A mesoscale fuel reformer to produce syngas in portable power systems,Proceedings of the Combustion Institute
mobile_battery,Detecting physical activity within lifelogs towards preventing obesity and aiding ambient assisted living,Neurocomputing
mobile_battery,Polyacetylene as an electrode in solid state batteries,Solid State Ionics
mobile_battery,Higher-order Q analysis of a range of personality and psychophysiological variables,Personality and Individual Differences
mobile_battery,Energy-efficient uplink resource allocation for IEEE 802.16j transparent-relay networks,Computer Networks
mobile_battery,The Joint Occurrence of Osteoporosis and Sarcopenia (Osteosarcopenia): Definitions and Characteristics,Journal of the American Medical Directors Association
mobile_battery,Chapter 1: Introduction to Fuel Processing,Fuel Cells: Technologies for Fuel Processing
mobile_battery,Chapter 4: Applications and Markets for Grid-Connected Storage Systems,Electrochemical Energy Storage for Renewable Sources and Grid Balancing
mobile_battery,Accurate energy modeling for many-core static schedules with streaming applications,Microprocessors and Microsystems
mobile_battery,A Multidisciplinary Hierarchical Framework for the Design of Consumer Centered Chemical Products,Computer Aided Chemical Engineering
mobile_battery,Linearizing an electrostatically driven MEMS speaker by applying pre-distortion,Sensors and Actuators A: Physical
mobile_battery,RT-Link: A global time-synchronized link protocol for sensor networks,Ad Hoc Networks
mobile_battery,Use-Dependent Cortical Processing from Fingertips in Touchscreen Phone Users,Current Biology
mobile_battery,"Development, design and performance analysis of a forced draft clean combustion cookstove powered by a thermo electric generator with multi-utility options",Energy
mobile_battery,"Effect of chalcogen substitution in mixed Mo6S8−nSen (n=0, 1, 2) Chevrel phases on the thermodynamics and kinetics of reversible Mg ions insertion",Electrochimica Acta
mobile_battery,Measurement system for long-term recording of wood moisture content with internal conductively glued electrodes,Building and Environment
mobile_battery,Determination of arsenic speciation in sulfidic waters by Ion Chromatography Hydride-Generation Atomic Fluorescence Spectrometry (IC-HG-AFS),Talanta
mobile_battery,Li+ ion diffusion in Li4Ti5O12 thin film electrode prepared by PVP sol–gel method,Journal of Solid State Chemistry
mobile_battery,Solid polymer electrolytes with poly(vinyl alcohol) and piperidinium based ionic liquid for Li-ion batteries,Solid State Ionics
mobile_battery,Postoperative Cognitive Dysfunction and Aortic Atheroma,The Annals of Thoracic Surgery
mobile_battery,A novel gateway-based solution for remote elderly monitoring,Journal of Biomedical Informatics
mobile_battery,Organic ionic conductors infused aqueous inverse-melting electrolyte aiding crack recovery in flexible supercapacitors functional down to −30 °C,Materials Today Energy
mobile_battery,"Design, simulation and experimental evaluation of energy system for an unmanned surface vehicle",Energy
mobile_battery,A series of zero-strain lithium insertion materials that undergo a non-topotactic reaction,Electrochimica Acta
mobile_battery,Routing of single-source and multiple-source queries in static sensor networks,Journal of Discrete Algorithms
mobile_battery,Salt concentration dependence of ionic conductivity in ion exchange membranes,Journal of Membrane Science
mobile_battery,Factors Associated With Walking in Older Medical Inpatients,Archives of Rehabilitation Research and Clinical Translation
mobile_battery,Outdoor Navigation of Micro-Rovers,IFAC Proceedings Volumes
mobile_battery,Chapter 6: Gaming Consoles,The Digital Consumer Technology Handbook
mobile_battery,STRUCTURE-TRANSPORT RELATIONSHIP OF PERFLUOROSULFONIC-ACID MEMBRANES IN DIFFERENT CATIONIC FORMS,Electrochimica Acta
mobile_battery,A wearable H-shirt for exercise ECG monitoring and individual lactate threshold computing,Computers in Industry
mobile_battery,Adaptive CMOS analog circuits for 4G mobile terminals—Review and state-of-the-art survey,Microelectronics Journal
mobile_battery,Ex situ NMR and neutron diffraction study of structure and lithium motion in Li7MnN4,Solid State Ionics
mobile_battery,Rice Cultivation Support System Equipped with Water-level Sensor System,IFAC-PapersOnLine
mobile_battery,Enhancement of charge transport in interconnected lignin-derived carbon fibrous network for flexible battery-supercapacitor hybrid device,Chemical Engineering Journal
mobile_battery,Viability analysis of underground mining machinery using green hydrogen as a fuel,International Journal of Hydrogen Energy
mobile_battery,Frame-based mapping mechanism for energy-efficient MPEG-4 video transmission over IEEE 802.11e networks with better quality of delivery,Journal of Network and Computer Applications
mobile_battery,Development and validation of a highly sensitive and robust LC–MS/MS with electrospray ionization method for simultaneous quantitation of itraconazole and hydroxyitraconazole in human plasma: Application to a bioequivalence study,Journal of Chromatography B
mobile_battery,Effect of annealing temperature on the microstructure of Pr2Co7 alloy and its hydrogen absorption-desorption kinetics,International Journal of Hydrogen Energy
mobile_battery,Chapter 11: The Media Laboratory City Car: A New Approach to Sustainable Urban Mobility,Urban Energy Transition
mobile_battery,Chapter 6: Power Management Integrated Circuits,Power Management in Mobile Devices
mobile_battery,Effect of gamma radiation on the transport and structural properties of polyacrylonitrile-lithium bis(oxalato)borate films,Solid State Ionics
mobile_battery,Dispersion of Li2SO4-LiPO3 glass in LiTi2(PO4)3 matrix: Assessment of enhanced electrical transport,Journal of Alloys and Compounds
mobile_battery,"Quantitative determination of trans-polydatin, a natural strong anti-oxidative compound, in rat plasma and cellular environment of a human colon adenocarcinoma cell line for pharmacokinetic studies",Journal of Chromatography B
mobile_battery,An indoor power line based magnetic field energy harvester for self-powered wireless sensors in smart home applications,Applied Energy
mobile_battery,Optimal distribution of Plug-In-Electric Vehicle’s storage capacity using Water Filling Algorithm for load flattening and vehicle prioritization using ANFIS,Electric Power Systems Research
mobile_battery,The chemistry of ternary and higher lithium nitrides,Coordination Chemistry Reviews
mobile_battery,Control and experimental characterization of a methanol reformer for a 350 W high temperature polymer electrolyte membrane fuel cell system,International Journal of Hydrogen Energy
mobile_battery,"Simultaneous determination of rosuvastatin and fenofibric acid in human plasma by LC–MS/MS with electrospray ionization: Assay development, validation and application to a clinical study",Journal of Pharmaceutical and Biomedical Analysis
mobile_battery,Chapter 7: NB-IoT,Cellular Internet of Things
mobile_battery,The influences of dusty environments on the STR typing success of post-detonation touch DNA samples,Forensic Science International: Genetics
mobile_battery,Technical requirements for organising successful mobility campaigns in citizen observatories,Transportation Research Procedia
mobile_battery,Modeling and performance analysis of power efficient multi-tier location management in interworked WLAN and cellular network,Mathematical and Computer Modelling
mobile_battery,Permeability determination and pharmacokinetic study of nobiletin in rat plasma and brain by validated high-performance liquid chromatography method,Fitoterapia
